d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,dt,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,d,d
d,db,db,db,db,db,db,db,db,db,db,db,db,db,db,d,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,i_1,d,d
d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d,d
